Vendor_Name,Vendor_Code,Brand_Name,Style_Code,Style_Name,Style_Description,Vendor_Colour_Name,Vendor_Colour_Code,IK_Colour_Name,IK_Colour_Code,Size_Unit,Size_Name,Size_Code,Equivalent_US_Size,Equivalent_UK_Size,EAN_Code,Currency,MRP,Season_Name,Season_Code,Year,Country_Of_Origin,HSN_Code,GST_Tax_Slab,Availability,Segment,Portfolio,Department,Vertical,Category,Brick,Occasion,Sleeve,Neck,Collar,Pattern,Fabric_Construction,Fit,Material,Composition,Fabric,Length,Hemline,Rise,Pack_Qty,Pleat,Closure_Type,Weather,Style_Type,Collection,Vendor_Category,Vendor_Brick,Vendor_Season,Vendor_Article_Number,Special_Feature_1,Special_Feature_2,Special_Feature_3
,,Shree,280182713,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT S, Wild Ginger, XXL",Wild Ginger,AT,Mauve,#E0B0FF,Other  ,XX-Large,XXL,,,8905944567775,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827088,,Knitted,CORE by JACK & JONES
,,Shree,280182715,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS, Gray Violet, XS",Gray Violet,BP,Violet,#EE82EE,Other  ,X-Small,XS,,,8905944567591,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827070,,Knitted,CORE by JACK & JONES
,,Shree,280182715,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS, Gray Violet, S",Gray Violet,BP,Violet,#EE82EE,Other  ,Small,S,,,8905944567638,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827074,,Knitted,CORE by JACK & JONES
,,Shree,280182715,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS, Gray Violet, M",Gray Violet,BP,Violet,#EE82EE,Other  ,Medium,M,,,8905944567676,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827078,,Knitted,CORE by JACK & JONES
,,Shree,280182715,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS, Gray Violet, L",Gray Violet,BP,Violet,#EE82EE,Other  ,Large,L,,,8905944567713,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827082,,Knitted,CORE by JACK & JONES
,,Shree,280182715,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS, Gray Violet, XL",Gray Violet,BP,Violet,#EE82EE,Other  ,X-Large,XL,,,8905944567751,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827086,,Knitted,CORE by JACK & JONES
,,Shree,280182715,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT S, Gray Violet, XXL",Gray Violet,BP,Violet,#EE82EE,Other  ,XX-Large,XXL,,,8905944567799,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827090,,Knitted,CORE by JACK & JONES
,,Shree,280182716,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Syrah, XS",Syrah,AS,Maroon,#800000,Other  ,X-Small,XS,,,8905944836567,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827091,,Knitted,CORE by JACK & JONES
,,Shree,280182716,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Syrah, S",Syrah,AS,Maroon,#800000,Other  ,Small,S,,,8905944836604,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827095,,Knitted,CORE by JACK & JONES
,,Shree,280182716,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Syrah, M",Syrah,AS,Maroon,#800000,Other  ,Medium,M,,,8905944836642,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827099,,Knitted,CORE by JACK & JONES
,,Shree,280182716,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Syrah, L",Syrah,AS,Maroon,#800000,Other  ,Large,L,,,8905944836680,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827103,,Knitted,CORE by JACK & JONES
,,Shree,280182716,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Syrah, XL",Syrah,AS,Maroon,#800000,Other  ,X-Large,XL,,,8905944836727,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827107,,Knitted,CORE by JACK & JONES
,,Shree,280182716,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Syrah, XXL",Syrah,AS,Maroon,#800000,Other  ,XX-Large,XXL,,,8905944836765,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827111,,Knitted,CORE by JACK & JONES
,,Shree,280182717,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NO, June Bug, XS",June Bug,F,Bottle Green,#006a4e,Other  ,X-Small,XS,,,8905944836574,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827092,,Knitted,CORE by JACK & JONES
,,Shree,280182717,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOO, June Bug, S",June Bug,F,Bottle Green,#006a4e,Other  ,Small,S,,,8905944836611,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827096,,Knitted,CORE by JACK & JONES
,,Shree,280182717,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOO, June Bug, M",June Bug,F,Bottle Green,#006a4e,Other  ,Medium,M,,,8905944836659,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827100,,Knitted,CORE by JACK & JONES
,,Shree,280182717,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOO, June Bug, L",June Bug,F,Bottle Green,#006a4e,Other  ,Large,L,,,8905944836697,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827104,,Knitted,CORE by JACK & JONES
,,Shree,280182717,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NO, June Bug, XL",June Bug,F,Bottle Green,#006a4e,Other  ,X-Large,XL,,,8905944836734,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827108,,Knitted,CORE by JACK & JONES
,,Shree,280182717,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS N, June Bug, XXL",June Bug,F,Bottle Green,#006a4e,Other  ,XX-Large,XXL,,,8905944836772,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827112,,Knitted,CORE by JACK & JONES
,,Shree,280182718,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS, Golden Haze, XS",Golden Haze,BS,Yellow,#FFFF00,Other  ,X-Small,XS,,,8905944836581,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827093,,Knitted,CORE by JACK & JONES
,,Shree,280182718,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS, Golden Haze, S",Golden Haze,BS,Yellow,#FFFF00,Other  ,Small,S,,,8905944836628,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827097,,Knitted,CORE by JACK & JONES
,,Shree,280182718,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS, Golden Haze, M",Golden Haze,BS,Yellow,#FFFF00,Other  ,Medium,M,,,8905944836666,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827101,,Knitted,CORE by JACK & JONES
,,Shree,280182718,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS, Golden Haze, L",Golden Haze,BS,Yellow,#FFFF00,Other  ,Large,L,,,8905944836703,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827105,,Knitted,CORE by JACK & JONES
,,Shree,280182718,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS, Golden Haze, XL",Golden Haze,BS,Yellow,#FFFF00,Other  ,X-Large,XL,,,8905944836741,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827109,,Knitted,CORE by JACK & JONES
,,Shree,280182718,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT S, Golden Haze, XXL",Golden Haze,BS,Yellow,#FFFF00,Other  ,XX-Large,XXL,,,8905944836789,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827113,,Knitted,CORE by JACK & JONES
,,Shree,280182719,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Carafe, XS",Carafe,H,Brown,#A52A2A,Other  ,X-Small,XS,,,8905944836598,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827094,,Knitted,CORE by JACK & JONES
,,Shree,280182719,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Carafe, S",Carafe,H,Brown,#A52A2A,Other  ,Small,S,,,8905944836635,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827098,,Knitted,CORE by JACK & JONES
,,Shree,280182719,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Carafe, M",Carafe,H,Brown,#A52A2A,Other  ,Medium,M,,,8905944836673,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827102,,Knitted,CORE by JACK & JONES
,,Shree,280182719,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Carafe, L",Carafe,H,Brown,#A52A2A,Other  ,Large,L,,,8905944836710,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827106,,Knitted,CORE by JACK & JONES
,,Shree,280182719,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOOS, Carafe, XL",Carafe,H,Brown,#A52A2A,Other  ,X-Large,XL,,,8905944836758,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827110,,Knitted,CORE by JACK & JONES
,,Shree,280182719,JJCO CIARANAO TSHIRT SS NOOS,"JJCO CIARANAO TSHIRT SS NOO, Carafe, XXL",Carafe,H,Brown,#A52A2A,Other  ,XX-Large,XXL,,,8905944836796,INR,1499,Core,NOS,2026,India,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Crew Neck,NA,Knit,Slim,,Cotton 55% Polyester - Recycled 45%  ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,2801827114,,Knitted,CORE by JACK & JONES
,,Shree,902273302,JJESOHO TEE SS CREW NECK NOOS,"JJESOHO TEE SS CREW NECK NO, Moonbeam, S",Moonbeam,AH,Light Beige,#e1c699,Other  ,Small,S,,,8905944906895,INR,1199,Core,NOS,2026,Denmark,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,,Printed,Knit,Relaxed,,Cotton - Organic Direct to Farm 100%   ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,9022733002,,Knitted,PREMIUM by JACK & JONES
,,Shree,902273302,JJESOHO TEE SS CREW NECK NOOS,"JJESOHO TEE SS CREW NECK NO, Moonbeam, M",Moonbeam,AH,Light Beige,#e1c699,Other  ,Medium,M,,,8905944906918,INR,1199,Core,NOS,2026,Denmark,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,,Printed,Knit,Relaxed,,Cotton - Organic Direct to Farm 100%   ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,9022733005,,Knitted,PREMIUM by JACK & JONES
,,Shree,902273302,JJESOHO TEE SS CREW NECK NOOS,"JJESOHO TEE SS CREW NECK NO, Moonbeam, L",Moonbeam,AH,Light Beige,#e1c699,Other  ,Large,L,,,8905944906932,INR,1199,Core,NOS,2026,Denmark,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,,Printed,Knit,Relaxed,,Cotton - Organic Direct to Farm 100%   ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,9022733008,,Knitted,PREMIUM by JACK & JONES
,,Shree,902273302,JJESOHO TEE SS CREW NECK NOOS,"JJESOHO TEE SS CREW NECK N, Moonbeam, XL",Moonbeam,AH,Light Beige,#e1c699,Other  ,X-Large,XL,,,8905944906956,INR,1199,Core,NOS,2026,Denmark,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,,Printed,Knit,Relaxed,,Cotton - Organic Direct to Farm 100%   ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,9022733011,,Knitted,PREMIUM by JACK & JONES
,,Shree,902273302,JJESOHO TEE SS CREW NECK NOOS,"JJESOHO TEE SS CREW NECK, Moonbeam, XXL",Moonbeam,AH,Light Beige,#e1c699,Other  ,XX-Large,XXL,,,8905944906970,INR,1199,Core,NOS,2026,Denmark,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,,Printed,Knit,Relaxed,,Cotton - Organic Direct to Farm 100%   ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,9022733014,,Knitted,PREMIUM by JACK & JONES
,,Shree,902273303,JJESOHO TEE SS CREW NECK NOOS,"JJESOHO TEE SS CREW NECK NOOS, BLACK, S",Black,D,Black,#000000,Other  ,Small,S,,,8905944906901,INR,1199,Core,NOS,2026,Denmark,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,,Printed,Knit,Relaxed,,Cotton - Organic Direct to Farm 100%   ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,9022733003,,Knitted,PREMIUM by JACK & JONES
,,Shree,902273303,JJESOHO TEE SS CREW NECK NOOS,"JJESOHO TEE SS CREW NECK NOOS, BLACK, M",Black,D,Black,#000000,Other  ,Medium,M,,,8905944906925,INR,1199,Core,NOS,2026,Denmark,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,,Printed,Knit,Relaxed,,Cotton - Organic Direct to Farm 100%   ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,9022733006,,Knitted,PREMIUM by JACK & JONES
,,Shree,902273303,JJESOHO TEE SS CREW NECK NOOS,"JJESOHO TEE SS CREW NECK NOOS, BLACK, L",Black,D,Black,#000000,Other  ,Large,L,,,8905944906949,INR,1199,Core,NOS,2026,Denmark,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,,Printed,Knit,Relaxed,,Cotton - Organic Direct to Farm 100%   ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,9022733009,,Knitted,PREMIUM by JACK & JONES
,,Shree,902273303,JJESOHO TEE SS CREW NECK NOOS,"JJESOHO TEE SS CREW NECK NOOS, BLACK, XL",Black,D,Black,#000000,Other  ,X-Large,XL,,,8905944906963,INR,1199,Core,NOS,2026,Denmark,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,,Printed,Knit,Relaxed,,Cotton - Organic Direct to Farm 100%   ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,9022733012,,Knitted,PREMIUM by JACK & JONES
,,Shree,902273303,JJESOHO TEE SS CREW NECK NOOS,"JJESOHO TEE SS CREW NECK NOO, BLACK, XXL",Black,D,Black,#000000,Other  ,XX-Large,XXL,,,8905944906987,INR,1199,Core,NOS,2026,Denmark,61091000,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,,Printed,Knit,Relaxed,,Cotton - Organic Direct to Farm 100%   ,,Regular,,,,,,,,,T-SHIRTS,CREW NECK,NOOS,9022733015,,Knitted,PREMIUM by JACK & JONES
,,Shree,900768502,JJOR DICE POLO SS,"JJOR DICE POLO SS, Jet Black, S",Jet Black,D,Black,#000000,Other  ,Small,S,,,8905944543649,INR,2499,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Badges / Sticker,Knit,Regular,,Cotton 60% Polyester 40%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9007685006,,TAPE AT BUTTON PLACKET,ORIGINALS by JACK & JONES
,,Shree,900768502,JJOR DICE POLO SS,"JJOR DICE POLO SS, Jet Black, M",Jet Black,D,Black,#000000,Other  ,Medium,M,,,8905944543656,INR,2499,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Badges / Sticker,Knit,Regular,,Cotton 60% Polyester 40%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9007685007,,TAPE AT BUTTON PLACKET,ORIGINALS by JACK & JONES
,,Shree,900768502,JJOR DICE POLO SS,"JJOR DICE POLO SS, Jet Black, L",Jet Black,D,Black,#000000,Other  ,Large,L,,,8905944543663,INR,2499,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Badges / Sticker,Knit,Regular,,Cotton 60% Polyester 40%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9007685008,,TAPE AT BUTTON PLACKET,ORIGINALS by JACK & JONES
,,Shree,900768502,JJOR DICE POLO SS,"JJOR DICE POLO SS, Jet Black, XL",Jet Black,D,Black,#000000,Other  ,X-Large,XL,,,8905944543670,INR,2499,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Badges / Sticker,Knit,Regular,,Cotton 60% Polyester 40%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9007685009,,TAPE AT BUTTON PLACKET,ORIGINALS by JACK & JONES
,,Shree,900768502,JJOR DICE POLO SS,"JJOR DICE POLO SS, Jet Black, XXL",Jet Black,D,Black,#000000,Other  ,XX-Large,XXL,,,8905944543687,INR,2499,Core,NOS,2026,India,61051020,0.05,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Full Sleeve,Polo Neck,,Badges / Sticker,Knit,Regular,,Cotton 60% Polyester 40%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9007685010,,TAPE AT BUTTON PLACKET,ORIGINALS by JACK & JONES
,,Shree,901433501,JJCO COREX POLO SS,"JJCO COREX POLO SS, Jet Black, S",Jet Black,D,Black,#000000,Other  ,Small,S,,,8905944615520,INR,2799,Core,NOS,2026,India,61091000,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Rib collar,Jacquard,Knit,Slim,,Polyester 95% Elastane 5%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014335001,,JACQUARD,CORE by JACK & JONES
,,Shree,901433501,JJCO COREX POLO SS,"JJCO COREX POLO SS, Jet Black, M",Jet Black,D,Black,#000000,Other  ,Medium,M,,,8905944615537,INR,2799,Core,NOS,2026,India,61091000,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Rib collar,Jacquard,Knit,Slim,,Polyester 95% Elastane 5%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014335002,,JACQUARD,CORE by JACK & JONES
,,Shree,901433501,JJCO COREX POLO SS,"JJCO COREX POLO SS, Jet Black, L",Jet Black,D,Black,#000000,Other  ,Large,L,,,8905944615544,INR,2799,Core,NOS,2026,India,61091000,0.18,Immediate,Men,International,Clothing,Western_Wear,Top_Wear,T-Shirts,Casual,Half Sleeve,Round Neck,Rib collar,Jacquard,Knit,Slim,,Polyester 95% Elastane 5%  ,,Regular,,,,,,,,,T-SHIRTS,POLOS,NOOS,9014335003,,JACQUARD,CORE by JACK & JONES
